Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
AFRICA,AFR,UNITED ARAB EMIRATES,ARE,84,84,8,7.0,10,-11.6022099447514,"Alibori, Alibori, Benin",BN,11.3333,2.91667,https://www.africa-newsroom.com/press/united-arab-emirates-uae-condemns-terrorist-attack-on-military-site-in-benin,2025-01-13,2025,1,Jan 2025,3,Accord / Coopération,négatif
ECOWAS,WAF,Inconnu,Inconnu,84,84,8,7.0,10,-7.91139240506332,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/la-cedeao-condamne-une-attaque-meurtriere-au-nord-du-benin/,2025-01-13,2025,1,Jan 2025,3,Accord / Coopération,négatif
SANTIAGO,CHL,Inconnu,Inconnu,43,43,4,2.8,10,-0.30120481927711,"Couffo, Kouffo, Benin",BN,7.08333,1.83333,https://www.kpcnews.com/columnists/article_b0b43950-9b4b-4029-be3b-6f1d83658fd3.html,2026-01-30,2026,1,Jan 2026,5,Consultation,neutre
MEDIA,Inconnu,POPULATION,Inconnu,40,40,4,1.0,10,4.01174168297456,Benin,BN,9.5,2.25,https://www.elnortedecastilla.es/segovia/cuarto-siglo-afan-solidario-segovia-20260112105539-nt.html,2026-01-12,2026,1,Jan 2026,3,Consultation,positif
Inconnu,Inconnu,SCHOOL,Inconnu,40,40,4,1.0,10,-0.52631578947368,Benin,BN,9.5,2.25,https://www.pulzo.com/mundo/elecciones-legislativas-municipales-benin-tras-golpe-fallido-PP4989797A,2026-01-11,2026,1,Jan 2026,2,Consultation,neutre
POLICE,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-5.92255125284738,Benin,BN,9.5,2.25,https://saharareporters.com/2026/01/12/edo-police-debunk-viral-claims-police-station-fire-ekpoma-say-blaze-occurred-powa-shops,2026-01-12,2026,1,Jan 2026,3,Consultation,négatif
Inconnu,Inconnu,BENIN,BEN,43,43,4,2.8,10,0.365630712979891,Benin,BN,9.5,2.25,https://www.unaids.org/en/resources/presscentre/featurestories/2026/february/20260220_benin,2026-02-20,2026,2,Feb 2026,8,Consultation,neutre
SCHOOL,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-0.52631578947368,Benin,BN,9.5,2.25,https://www.pulzo.com/mundo/elecciones-legislativas-municipales-benin-tras-golpe-fallido-PP4989797A,2026-01-11,2026,1,Jan 2026,2,Consultation,neutre
ECOWAS,WAF,NATIONAL ELECTORAL COMMISSION,Inconnu,40,40,4,1.0,10,2.01005025125628,"Kandi, Alibori, Benin",BN,11.1342,2.93861,https://www.nationalaccordnewspaper.com/ecowas-ltos-meet-benin-political-stakeholders-observe-pre-election-activities/,2026-04-01,2026,4,Apr 2026,14,Consultation,positif
NATIONAL ELECTORAL COMMISSION,Inconnu,ECOWAS,WAF,40,40,4,1.0,10,2.01005025125628,"Kandi, Alibori, Benin",BN,11.1342,2.93861,https://www.nationalaccordnewspaper.com/ecowas-ltos-meet-benin-political-stakeholders-observe-pre-election-activities/,2026-04-01,2026,4,Apr 2026,14,Consultation,positif
Inconnu,Inconnu,ELECTORAL COMMISSION,Inconnu,43,43,4,2.8,10,-0.735294117647061,Benin,BN,9.5,2.25,https://naija247news.com/benin-finance-minister-wadagni-wins-landslide-presidential-election-with-over-94-of-vote/,2026-04-14,2026,4,Apr 2026,16,Consultation,neutre
COTONOU,BEN,CONGRESS,Inconnu,43,43,4,2.8,10,1.00502512562814,Benin,BN,9.5,2.25,https://www.theguardian.com/environment/2026/apr/14/african-scientists-fungal-conservation-movement-aoe,2026-04-14,2026,4,Apr 2026,16,Consultation,positif
Inconnu,Inconnu,POLE,POL,43,43,4,2.8,10,1.2591815320042,Benin,BN,9.5,2.25,https://www.lejecos.com/50%e1%b5%89-Assemblee-generale-de-la-FANAF-Le-Senegal-entre-ambition-presidentielle-rayonnement-intellectuel-et-distinctions_a30355.html,2026-02-16,2026,2,Feb 2026,8,Consultation,positif
PRESIDENT,Inconnu,BENIN,BEN,43,43,4,2.8,10,-4.44444444444445,Benin,BN,9.5,2.25,https://www.zazoom.it/2026-04-12/benin-elettori-ai-seggi-per-le-presidenziali/18989047/,2026-04-12,2026,4,Apr 2026,15,Consultation,négatif
ECOWAS,WAF,Inconnu,Inconnu,111,111,11,-2.0,10,-2.78481012658228,Benin,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Benin-s-coup-attempt-foiled-Interior-minister-2012564,2025-12-07,2025,12,Dec 2025,49,Désapprobation,négatif
PARLIAMENT,Inconnu,Inconnu,Inconnu,111,111,11,-2.0,10,-4.1501976284585,Benin,BN,9.5,2.25,https://www.moneycontrol.com/world/gunfire-a-live-tv-takeover-a-failed-coup-attempt-what-happened-in-benin-and-why-is-it-the-talk-of-the-town-article-13714266.html,2025-12-07,2025,12,Dec 2025,49,Désapprobation,négatif
FRANCE,FRA,BENIN,BEN,112,112,11,-2.0,10,-3.83314543404735,Benin,BN,9.5,2.25,https://news.abidjan.net/articles/746456/niger-ce-que-lon-sait-de-lattaque-jihadiste-qui-a-vise-laeroport-de-niamey,2026-02-01,2026,2,Feb 2026,5,Désapprobation,négatif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,-4.27350427350428,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/putsch-manque-le-benin-offre-une-prime-pour-capturer-pascal-tigri/,2026-02-27,2026,2,Feb 2026,9,Consultation,négatif
UNITED NATIONS,Inconnu,GOVERNANCE,Inconnu,40,40,4,1.0,10,2.09125475285171,Benin,BN,9.5,2.25,https://www.newsghana.com.gh/ecowas-wraps-cabo-verde-election-mission-after-wide-stakeholder-talks/,2026-03-09,2026,3,Mar 2026,11,Consultation,positif
GOVERNANCE,Inconnu,UNITED NATIONS,Inconnu,40,40,4,1.0,10,2.09125475285171,Benin,BN,9.5,2.25,https://www.newsghana.com.gh/ecowas-wraps-cabo-verde-election-mission-after-wide-stakeholder-talks/,2026-03-09,2026,3,Mar 2026,11,Consultation,positif
MINIST,Inconnu,BENIN,BEN,40,40,4,1.0,10,2.72727272727273,Benin,BN,9.5,2.25,http://spanish.xinhuanet.com/20250531/3412a07dc1d94d11b1cc5eaa39298440/c.html,2025-05-31,2025,5,May 2025,22,Consultation,positif
ASYLUM SEEKER,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,-1.86092066601371,Benin,BN,9.5,2.25,https://www.varesenews.it/2026/02/cascina-colombara-la-sindaca-di-saronno-da-prefetto-e-questore-stiamo-facendo-tutto-il-possibile/2492395/,2026-02-18,2026,2,Feb 2026,8,Consultation,négatif
AFRICA,AFR,COTONOU,BEN,40,40,4,1.0,10,3.74064837905236,Benin,BN,9.5,2.25,https://newsghana.com.gh/benin-gears-up-for-2025-african-innovation-forum/,2025-03-23,2025,3,Mar 2025,12,Consultation,positif
COTONOU,BEN,AFRICA,AFR,40,40,4,1.0,10,3.74064837905236,Benin,BN,9.5,2.25,https://newsghana.com.gh/benin-gears-up-for-2025-african-innovation-forum/,2025-03-23,2025,3,Mar 2025,12,Consultation,positif
THE AU,AFR,TERRORIST,Inconnu,111,111,11,-2.0,10,-6.71140939597315,Benin,BN,9.5,2.25,http://french.china.org.cn/foreign/txt/2025-01/12/content_117659412.htm,2025-01-12,2025,1,Jan 2025,2,Désapprobation,négatif
ECONOMIC COMMUNITY OF WEST AFRICAN STATES,WAF,ARMED MEN,Inconnu,111,111,11,-2.0,10,-1.57894736842105,Benin,BN,9.5,2.25,https://newsghana.com.gh/ecowas-condemns-deadly-attack-in-benin-vows-stronger-counterterrorism-efforts/,2025-01-13,2025,1,Jan 2025,3,Désapprobation,négatif
MINIST OF STATE,Inconnu,BENIN,BEN,40,40,4,1.0,10,0.0,Benin,BN,9.5,2.25,https://thepeninsulaqatar.com/article/14/01/2025/minister-of-state-at-ministry-of-foreign-affairs-meets-benins-foreign-minister,2025-01-14,2025,1,Jan 2025,3,Consultation,neutre
ECOWAS,WAF,TERRORIST,Inconnu,111,111,11,-2.0,10,-6.73076923076923,Benin,BN,9.5,2.25,http://french.china.org.cn/foreign/txt/2025-01/13/content_117659616.htm,2025-01-13,2025,1,Jan 2025,3,Désapprobation,négatif
ECOWAS,WAF,TERRORIST,Inconnu,111,111,11,-2.0,10,-4.46428571428571,Benin,BN,9.5,2.25,http://french.china.org.cn/foreign/txt/2025-01/13/content_117659593.htm,2025-01-12,2025,1,Jan 2025,2,Désapprobation,négatif
STUDENT,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,-8.09716599190279,Benin,BN,9.5,2.25,https://saharareporters.com/2026/02/14/university-benin-students-block-campus-gate-protest-power-outage-lack-water,2026-02-14,2026,2,Feb 2026,7,Consultation,négatif
BENIN CITY,NGA,GOVERNMENT,Inconnu,841,84,8,7.0,10,1.02389078498294,Benin,BN,9.5,2.25,https://newsdigest.ng/okpebholo-denies-tampering-with-edo-lg-funds/,2025-05-31,2025,5,May 2025,22,Accord / Coopération,positif
COTONOU,BEN,Inconnu,Inconnu,111,111,11,-2.0,10,2.07100591715976,Benin,BN,9.5,2.25,http://french.china.org.cn/foreign/txt/2025-12/13/content_118226861.htm,2025-12-13,2025,12,Dec 2025,50,Désapprobation,positif
ECOWAS,WAF,Inconnu,Inconnu,111,111,11,-2.0,10,-4.12979351032449,Benin,BN,9.5,2.25,https://sapo.pt/artigo/autoridades-do-benim-prendem-opositor-apos-tentativa-de-golpe-de-estado-693d33ce24f8cdbd1700ec66,2025-12-13,2025,12,Dec 2025,50,Désapprobation,négatif
MINIST,Inconnu,UNIVERSITY,Inconnu,40,40,4,1.0,10,0.27285129604366,Benin,BN,9.5,2.25,https://levenementprecis.com/?p=91365,2025-01-15,2025,1,Jan 2025,3,Consultation,neutre
UNIVERSITY,Inconnu,MINIST,Inconnu,40,40,4,1.0,10,0.27285129604366,Benin,BN,9.5,2.25,https://levenementprecis.com/?p=91365,2025-01-15,2025,1,Jan 2025,3,Consultation,neutre
MINIST OF FOREIGN AFFAIRS,Inconnu,BENIN,BEN,40,40,4,1.0,10,0.0,Benin,BN,9.5,2.25,https://www.gulf-times.com/article/698471/qatar/prime-minister-and-minister-of-foreign-affairs-meets-benins-foreign-minister,2025-01-15,2025,1,Jan 2025,3,Consultation,neutre
BENIN,BEN,MINIST OF FOREIGN AFFAIRS,Inconnu,40,40,4,1.0,10,0.0,Benin,BN,9.5,2.25,https://www.gulf-times.com/article/698471/qatar/prime-minister-and-minister-of-foreign-affairs-meets-benins-foreign-minister,2025-01-15,2025,1,Jan 2025,3,Consultation,neutre
AFRICA,AFR,ECONOMIC COMMUNITY OF WEST AFRICAN STATES,WAF,84,84,8,7.0,10,5.24017467248908,Benin,BN,9.5,2.25,https://www.africa-newsroom.com/press/the-economic-community-of-west-african-states-ecowas-resident-representative-to-benin-pays-a-courtesy-visit-to-the-vicepresident-of-the-republic-of-benin,2025-02-11,2025,2,Feb 2025,7,Accord / Coopération,positif
MILITARY,Inconnu,Inconnu,Inconnu,84,84,8,7.0,10,-6.68604651162791,Benin,BN,9.5,2.25,https://www.afrik.com/benin-une-offensive-sanglante-contre-l-armee-revendiquee-par-un-groupe-affilie-a-al-qaida,2025-04-22,2025,4,Apr 2025,17,Accord / Coopération,négatif
Inconnu,Inconnu,ECOWAS,WAF,40,40,4,1.0,10,-3.84615384615384,Benin,BN,9.5,2.25,https://www.maliweb.net/economie/cooperation/retrait-definitif-de-laes-de-la-cedeao-face-a-de-pressantes-contraintes-3093752.html,2025-02-03,2025,2,Feb 2025,6,Consultation,négatif
ECOWAS,WAF,Inconnu,Inconnu,40,40,4,1.0,10,-3.84615384615384,Benin,BN,9.5,2.25,https://www.maliweb.net/economie/cooperation/retrait-definitif-de-laes-de-la-cedeao-face-a-de-pressantes-contraintes-3093752.html,2025-02-03,2025,2,Feb 2025,6,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,84,84,8,7.0,10,-6.68604651162791,Benin,BN,9.5,2.25,https://www.afrik.com/benin-une-offensive-sanglante-contre-l-armee-revendiquee-par-un-groupe-affilie-a-al-qaida,2025-04-22,2025,4,Apr 2025,17,Accord / Coopération,négatif
BENIN,BEN,NIAMEY,NER,111,111,11,-2.0,10,-2.65339966832504,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202501160046.html,2025-01-16,2025,1,Jan 2025,3,Désapprobation,négatif
PORTO NOVO,BEN,CHINESE,CHN,40,40,4,1.0,10,4.06932931424265,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,http://www.ctgtribune.com/list_60kb9/5kw7dc.html,2025-05-21,2025,5,May 2025,21,Consultation,positif
Inconnu,Inconnu,PARLIAMENT,Inconnu,43,43,4,2.8,10,-3.16831683168317,Benin,BN,9.5,2.25,https://lepays.bf/razzia-de-la-mouvance-presidentielle-aux-elections-couplees-au-benin-quand-talon-asphyxie-la-democratie/,2026-01-28,2026,1,Jan 2026,5,Consultation,négatif
Inconnu,Inconnu,NIGER,NER,40,40,4,1.0,10,1.98347107438017,Benin,BN,9.5,2.25,https://www.asabametro.com/security-asagba-joins-umahi-to-commission-cctv-monitoring-centre-on-second-niger-bridge/,2026-01-18,2026,1,Jan 2026,3,Consultation,positif
NIGER,NER,Inconnu,Inconnu,40,40,4,1.0,10,1.98347107438017,Benin,BN,9.5,2.25,https://www.asabametro.com/security-asagba-joins-umahi-to-commission-cctv-monitoring-centre-on-second-niger-bridge/,2026-01-18,2026,1,Jan 2026,3,Consultation,positif
KINGDOM,Inconnu,MILITARY,Inconnu,40,40,4,1.0,10,-1.37994480220791,"Bariba, Benin (general), Benin",BN,8.5837,1.69022,https://thenews-chronicle.com/borgu-northern-nigeria-and-yoruba-history/,2025-01-11,2025,1,Jan 2025,2,Consultation,négatif
GOVERNMENT,Inconnu,BENIN,BEN,40,40,4,1.0,10,-3.19488817891374,Benin,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/01/11/lg-chairmen-impeachment-governor-okpebholo-becoming-a-dictator-says-pdp/,2025-01-11,2025,1,Jan 2025,2,Consultation,négatif
RESIDENTS,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,-1.86092066601371,Benin,BN,9.5,2.25,https://www.varesenews.it/2026/02/cascina-colombara-la-sindaca-di-saronno-da-prefetto-e-questore-stiamo-facendo-tutto-il-possibile/2492395/,2026-02-18,2026,2,Feb 2026,8,Consultation,négatif
UNIVERSITY,Inconnu,CHRISTIAN,Inconnu,40,40,4,1.0,10,5.19645120405577,Benin,BN,9.5,2.25,https://www.corrierepl.it/2025/01/26/267957/,2025-01-26,2025,1,Jan 2025,4,Consultation,positif
BOSS,Inconnu,Inconnu,Inconnu,84,84,8,7.0,10,4.04040404040404,"Couffo, Kouffo, Benin",BN,7.08333,1.83333,https://levenementprecis.com/?p=91275,2025-01-09,2025,1,Jan 2025,2,Accord / Coopération,positif
HOSPITAL,Inconnu,SCHOOL,Inconnu,43,43,4,2.8,10,5.88235294117647,Benin,BN,9.5,2.25,https://blueprint.ng/fg-urges-nigerian-hospitals-to-conduct-regular-audits-on-medical-equipment/,2026-02-20,2026,2,Feb 2026,8,Consultation,positif
Inconnu,Inconnu,BENIN,BEN,42,42,4,1.9,10,-1.09589041095891,Benin,BN,9.5,2.25,https://www.rewmi.com/koulibaly-la-rdc-va-faire-des-ravages-jen-suis-convaincu/,2025-12-31,2025,12,Dec 2025,1,Consultation,négatif
AFRICA,AFR,BENIN,BEN,84,84,8,7.0,10,-4.44214876033058,Benin,BN,9.5,2.25,https://www.africa-newsroom.com/press/benin-election-candidates-must-commit-to-protecting-human-rights-amid-shrinking-civic-space,2026-01-08,2026,1,Jan 2026,2,Accord / Coopération,négatif
NIGER,NER,NIGER,NER,40,40,4,1.0,10,-2.27272727272727,Benin,BN,9.5,2.25,https://www.pressafrik.com/Cote-d-Ivoire-l-ambassadeur-du-Niger-convoque-apres-les-propos-du-general-Tiani_a300598.html,2026-01-31,2026,1,Jan 2026,5,Consultation,négatif
FRANCE,FRA,NIGER,NER,112,112,11,-2.0,10,-3.26797385620915,Benin,BN,9.5,2.25,https://www.guinee7.com/2026/01/30/niger-attaque-de-laeroport-de-niamey-le-president-tiani-accuse-la-france-le-benin-et-la-cote-divoire/,2026-01-30,2026,1,Jan 2026,5,Désapprobation,négatif
TELEVISION,Inconnu,COTONOU,BEN,40,40,4,1.0,10,1.68918918918919,Benin,BN,9.5,2.25,https://www.ghanamma.com/2026/03/06/second-meeting-of-directors-general-of-national-television-stations-in-ecowas-member-states-opens-in-cotonou-republic-of-benin/,2026-03-06,2026,3,Mar 2026,10,Consultation,positif
COTONOU,BEN,TELEVISION,Inconnu,40,40,4,1.0,10,1.68918918918919,Benin,BN,9.5,2.25,https://www.ghanamma.com/2026/03/06/second-meeting-of-directors-general-of-national-television-stations-in-ecowas-member-states-opens-in-cotonou-republic-of-benin/,2026-03-06,2026,3,Mar 2026,10,Consultation,positif
Inconnu,Inconnu,BENIN CITY,NGA,40,40,4,1.0,10,4.07407407407407,Benin,BN,9.5,2.25,https://blueprint.ng/edo-cislac-partners-rally-stakeholders-on-child-protection-framework/,2026-02-25,2026,2,Feb 2026,9,Consultation,positif
BENIN CITY,NGA,Inconnu,Inconnu,40,40,4,1.0,10,4.07407407407407,Benin,BN,9.5,2.25,https://blueprint.ng/edo-cislac-partners-rally-stakeholders-on-child-protection-framework/,2026-02-25,2026,2,Feb 2026,9,Consultation,positif
ADMINISTRATION,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,2.33644859813085,"Kandi, Alibori, Benin",BN,11.1342,2.93861,https://www.bellanaija.com/2026/04/romuald-wadagni-wins-benin-presidential-election-2026-results/,2026-04-14,2026,4,Apr 2026,16,Consultation,positif
GOVERNMENT,Inconnu,TRAVELER,Inconnu,43,43,4,2.8,10,0.75187969924812,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/benin-lhistoire-devient-moteur-du-tourisme/,2026-04-14,2026,4,Apr 2026,16,Consultation,neutre
AFRICA,AFR,ECONOMIC COMMUNITY OF WEST AFRICAN STATES,WAF,84,84,8,7.0,10,2.52764612954186,Benin,BN,9.5,2.25,https://www.africa-newsroom.com/press/economic-community-of-west-african-states-ecowas-establishes-a-regional-monitoring-and-evaluation-framework-for-tax-transition,2026-02-27,2026,2,Feb 2026,9,Accord / Coopération,positif
NIGER,NER,FRANCE,FRA,1123,112,11,-2.0,10,-9.16905444126071,Benin,BN,9.5,2.25,http://www.sierraleonetimes.com/news/278839763/islamic-state-group-claims-deadly-attack-on-niamey-airport-in-niger,2026-01-30,2026,1,Jan 2026,5,Désapprobation,négatif
GOVERNANCE,Inconnu,BENIN,BEN,43,43,4,2.8,10,1.03448275862069,Benin,BN,9.5,2.25,https://www.dhnet.be/regions/centre/2026/03/02/une-delegation-beninoise-en-visite-a-la-louviere-pour-echanger-sur-la-bonne-gouvernance-et-la-gestion-publiques-3TKYF6OKMVHEDKFSEQI4GUCVB4/,2026-03-02,2026,3,Mar 2026,10,Consultation,positif
BENIN CITY,NGA,DEMONSTRATOR,Inconnu,43,43,4,2.8,10,-3.85487528344672,Benin,BN,9.5,2.25,https://pmnewsnigeria.com/2026/03/02/okpebholo-joins-edo-youths-in-protest-over-blackouts-billing-disputes/,2026-03-02,2026,3,Mar 2026,10,Consultation,négatif
HEAD OF STATE,Inconnu,BENIN,BEN,43,43,4,2.8,10,0.0,Benin,BN,9.5,2.25,https://www.rtc.cv/rcv/audio-details/cedeao-ndash-democracia-no-benin-esta-enfraquecida-com-as-recentes-alteracoes-da-constituicao-e-do-codigo-eleitoral-15791,2026-02-23,2026,2,Feb 2026,9,Consultation,neutre
Inconnu,Inconnu,THE OPPOSITION,Inconnu,112,112,11,-2.0,10,-1.53846153846153,Benin,BN,9.5,2.25,https://guineematin.com/2026/04/13/defaite-de-viktor-orban-en-hongrie-belles-lecons-democratiques/,2026-04-13,2026,4,Apr 2026,16,Désapprobation,négatif
NIGERIA,NGA,UNITED KINGDOM,GBR,43,43,4,2.8,10,-1.15967885816235,Benin,BN,9.5,2.25,https://mondafrique.com/loisirs-culture/la-suisse-rend-des-tresors-pilles-du-benin/,2026-03-23,2026,3,Mar 2026,13,Consultation,négatif
AUTHORITIES,Inconnu,Inconnu,Inconnu,84,84,8,7.0,10,-1.19047619047619,Benin,BN,9.5,2.25,http://www.seneweb.com/fr/news/Afrique/legislatives-et-communales-au-benin-les-resultats-attendus-au-plus-tard-le-jeudi-15-janvier_n_480350.html,2026-01-13,2026,1,Jan 2026,3,Accord / Coopération,négatif
CONGRESS,Inconnu,AFRICA,AFR,1123,112,11,-2.0,10,-7.04225352112676,Benin,BN,9.5,2.25,https://www.thecable.ng/apc-rejects-link-to-attack-on-obi-adc-chieftains-in-edo/,2026-02-26,2026,2,Feb 2026,9,Désapprobation,négatif
VOTER,Inconnu,Inconnu,Inconnu,14,14,1,0.0,10,-3.40501792114696,Benin,BN,9.5,2.25,https://www.bssnews.net/international/376925,2026-04-12,2026,4,Apr 2026,15,Déclaration publique,négatif
BENIN,BEN,PRIME MINISTER,Inconnu,40,40,4,1.0,10,2.66666666666667,Benin,BN,9.5,2.25,https://thepeninsulaqatar.com/article/03/02/2026/prime-minister-meets-foreign-minister-of-benin,2026-02-03,2026,2,Feb 2026,6,Consultation,positif
PRISONER,Inconnu,Inconnu,Inconnu,84,84,8,7.0,10,-5.43478260869565,Benin,BN,9.5,2.25,https://www.republicoftogo.com/toutes-les-rubriques/justice/recidive-express,2026-01-21,2026,1,Jan 2026,4,Accord / Coopération,négatif
MEDIA,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,1.20481927710843,Benin,BN,9.5,2.25,https://www.guineaecuatorialpress.com/noticias/concluye_el_4_forum_de_remapsen_sobre_enfermedades_tropicales_desatendidas_en_africa,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
ARMY,Inconnu,Inconnu,Inconnu,84,84,8,7.0,10,-7.3170731707317,"Karimama, Alibori, Benin",BN,12.0691,3.18405,https://www.pressafrik.com/Benin-quinze-militaires-tues-dans-une-attaque-du-Jnim-contre-une-position-militaire-dans-le-nord-du-pays_a302158.html,2026-03-06,2026,3,Mar 2026,10,Accord / Coopération,négatif
NIGERIA,NGA,Inconnu,Inconnu,84,84,8,7.0,10,4.54545454545455,Benin,BN,9.5,2.25,https://www.agenceafrique.com/63013-le-benin-annonce-la-fin-de-mission-du-bataillon-nigerian-deploye-a-togbin.html,2026-02-02,2026,2,Feb 2026,6,Accord / Coopération,positif
Inconnu,Inconnu,MAYOR,Inconnu,43,43,4,2.8,10,0.0,Benin,BN,9.5,2.25,https://infovaticana.com/2026/03/05/los-obispos-de-nigeria-realizan-visita-ad-limina-apostolorum-en-roma/,2026-03-05,2026,3,Mar 2026,10,Consultation,neutre
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,10,0.47058823529412,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,http://www.bignewsnetwork.com/news/278837369/french-senate-adopts-bill-on-restitution-of-stolen-cultural-property,2026-01-29,2026,1,Jan 2026,5,Consultation,neutre
Inconnu,Inconnu,BENIN,BEN,43,43,4,2.8,10,2.59067357512953,Benin,BN,9.5,2.25,http://french.china.org.cn/foreign/txt/2026-01/29/content_118307404.htm,2026-01-29,2026,1,Jan 2026,5,Consultation,positif
Inconnu,Inconnu,PARLIAMENT,Inconnu,43,43,4,2.8,10,-0.90556274256145,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202601290175.html,2026-01-29,2026,1,Jan 2026,5,Consultation,neutre
BENIN,BEN,PUBLICATION,Inconnu,84,84,8,7.0,10,0.37878787878788,Benin,BN,9.5,2.25,https://www.arib.info/index.php?option=com_content&task=view&id=23792&Itemid=138,2026-04-15,2026,4,Apr 2026,16,Accord / Coopération,neutre
BRAZIL,BRA,Inconnu,Inconnu,40,40,4,1.0,10,0.78299776286354,Benin,BN,9.5,2.25,https://g1.globo.com/rj/rio-de-janeiro/carnaval/2026/noticia/2026/02/15/quem-foi-principe-custodio-enredo-da-portela.ghtml,2026-02-15,2026,2,Feb 2026,7,Consultation,neutre
BENIN,BEN,PRIME MINISTER,Inconnu,40,40,4,1.0,10,2.85714285714286,Benin,BN,9.5,2.25,https://www.qatar-tribune.com/article/217434/latest-news/prime-minister-meets-foreign-minister-of-benin,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
PRIME MINISTER,Inconnu,BENIN,BEN,40,40,4,1.0,10,2.85714285714286,Benin,BN,9.5,2.25,https://www.qatar-tribune.com/article/217434/latest-news/prime-minister-meets-foreign-minister-of-benin,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
MINIST OF FOREIGN AFFAIRS,Inconnu,DOHA,QAT,40,40,4,1.0,10,2.85714285714286,Benin,BN,9.5,2.25,https://www.qatar-tribune.com/article/217434/latest-news/prime-minister-meets-foreign-minister-of-benin,2026-02-02,2026,2,Feb 2026,6,Consultation,positif
SCHOOL,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,-3.3811475409836,"Alibori, Alibori, Benin",BN,11.3333,2.91667,https://defenceweb.co.za/security/national-security/adapting-benins-battle-with-violent-militant-groups/,2026-02-11,2026,2,Feb 2026,7,Consultation,négatif
BENIN,BEN,FRANCE,FRA,112,112,11,-2.0,10,-3.83314543404735,Benin,BN,9.5,2.25,https://news.abidjan.net/articles/746456/niger-ce-que-lon-sait-de-lattaque-jihadiste-qui-a-vise-laeroport-de-niamey,2026-02-01,2026,2,Feb 2026,5,Désapprobation,négatif
BENIN,BEN,QATAR,QAT,51,51,5,3.4,10,2.89855072463768,Benin,BN,9.5,2.25,https://visages-du-benin.com/bande-de-gaza-le-benin-felicite-le-qatar-pour-ses-efforts-en-faveur-dun-cessez-le-feu-permanent/,2025-01-16,2025,1,Jan 2025,3,Engagement diplomatique,positif
MEDIA,Inconnu,Inconnu,Inconnu,40,40,4,1.0,10,0.0,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202601130141.html,2026-01-13,2026,1,Jan 2026,3,Consultation,neutre
COUNCIL OF MINISTERS,Inconnu,COTONOU,BEN,40,40,4,1.0,10,5.04371217215871,Benin,BN,9.5,2.25,https://africa.com/west-african-development-bank-boad-strong-growth-in-financial-indicators-xof501-billion-of-funding-granted-and-launching-of-the-new-strategic-plan-djoliba-the-next-step/,2026-03-31,2026,3,Mar 2026,14,Consultation,positif
COTONOU,BEN,COUNCIL OF MINISTERS,Inconnu,40,40,4,1.0,10,5.04371217215871,Benin,BN,9.5,2.25,https://africa.com/west-african-development-bank-boad-strong-growth-in-financial-indicators-xof501-billion-of-funding-granted-and-launching-of-the-new-strategic-plan-djoliba-the-next-step/,2026-03-31,2026,3,Mar 2026,14,Consultation,positif
BENIN,BEN,NIAMEY,NER,112,112,11,-2.0,10,-5.17241379310345,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202601050207.html,2026-01-05,2026,1,Jan 2026,2,Désapprobation,négatif
UNITED KINGDOM,GBR,Inconnu,Inconnu,40,40,4,1.0,10,-0.0939849624060201,Benin,BN,9.5,2.25,https://theconversation.com/sophie-oluwole-la-pionniere-nigeriane-qui-a-redefini-la-philosophie-278158,2026-03-13,2026,3,Mar 2026,11,Consultation,neutre
BENIN,BEN,Inconnu,Inconnu,112,112,11,-2.0,10,-4.69483568075117,Benin,BN,9.5,2.25,https://senego.com/audience-dextradition-le-sort-de-kemi-seba-fixe-au-20-avril_1951356.html,2026-04-18,2026,4,Apr 2026,16,Désapprobation,négatif
